node_id,target
2,2
5,3
7,0
10,0
13,6
16,2
22,5
26,0
35,2
39,2
48,3
51,3
52,4
53,5
55,5
66,6
68,2
71,3
73,0
74,0
75,6
77,0
78,0
81,3
87,6
88,3
95,3
109,4
110,0
112,0
120,5
128,2
137,3
138,3
143,0
144,5
151,1
152,0
165,1
171,4
177,5
179,0
183,6
186,2
188,5
189,5
191,5
193,0
198,0
201,0
207,0
210,2
215,6
227,4
228,4
236,1
238,0
242,4
255,4
260,3
268,0
279,3
283,0
288,6
297,6
314,1
317,4
319,4
323,4
333,2
335,1
338,0
340,0
341,0
356,0
357,5
360,0
362,0
370,2
378,1
384,0
399,0
402,5
405,0
418,4
421,4
430,4
442,3
446,2
449,1
465,2
471,2
476,0
479,6
481,4
482,6
492,2
495,3
500,2
501,0
510,0
516,0
520,0
525,4
527,0
532,3
535,4
543,6
547,0
551,6
554,2
555,4
558,3
561,0
563,5
564,2
568,2
579,0
584,0
589,0
591,4
594,6
595,0
599,0
606,5
607,4
610,0
615,4
619,3
625,4
626,0
637,3
639,3
644,2
645,3
649,6
652,1
654,1
667,0
681,5
686,6
689,5
693,0
701,0
702,0
721,5
729,3
731,0
737,0
739,2
747,0
748,3
771,0
777,3
780,5
783,6
787,3
795,4
801,6
803,5
805,0
808,0
830,0
833,5
842,2
848,4
849,1
850,3
858,6
865,4
867,0
881,0
882,2
887,6
902,5
912,3
913,3
916,0
918,0
921,0
922,6
925,0
930,4
931,4
936,2
939,0
943,5
945,3
954,3
958,5
965,5
968,0
981,5
995,5
1009,5
1013,3
1014,0
1017,0
1019,6
1024,3
1034,5
1048,6
1050,0
1053,4
1055,0
1064,3
1078,3
1081,1
1083,3
1091,0
1095,4
1097,3
1099,5
1100,0
1103,0
1104,0
1106,5
1109,6
1111,6
1114,5
1118,2
1120,0
1121,6
1122,6
1123,6
1124,4
1125,6
1128,3
1131,5
1132,4
1133,3
1135,4
1136,5
1138,6
1144,0
1151,6
1152,6
1156,3
1158,4
1160,4
1161,4
1172,3
1183,2
1194,6
1197,3
1198,4
1199,4
1209,6
1212,6
1216,5
1224,5
1228,2
1232,5
1241,3
1243,0
1247,0
1250,0
1251,0
1253,5
1281,0
1284,0
1285,0
1290,4
1291,3
1296,4
1298,0
1299,5
1303,5
1310,4
1311,5
1316,2
1320,0
1322,4
1327,1
1328,6
1332,5
1338,3
1342,0
1347,3
1354,6
1357,0
1364,4
1369,1
1371,5
1386,4
1395,5
1396,5
1399,0
1400,4
1402,4
1418,0
1420,6
1424,5
1426,6
1428,1
1429,1
1430,4
1433,4
1434,1
1439,5
1445,1
1449,4
1454,0
1457,0
1478,3
1480,4
1481,5
1483,6
1484,4
1489,4
1490,0
1492,0
1509,0
1512,4
1515,2
1517,0
1518,5
1520,0
1524,0
1526,0
1533,5
1547,0
1553,6
1554,6
1570,4
1585,2
1586,4
1599,0
1609,1
1613,3
1614,3
1619,3
1620,1
1621,6
1628,5
1629,0
1630,0
1637,0
1642,6
1643,2
1649,2
1650,5
1653,6
1661,4
1663,5
1668,0
1673,5
1685,5
1690,5
1713,3
1718,0
1720,1
1721,1
1724,0
1733,3
1734,5
1745,5
1747,3
1749,3
1750,0
1751,0
1759,3
1760,0
1762,4
1764,3
1767,2
1774,0
1776,4
1778,0
1782,2
1789,0
1790,5
1793,0
1813,0
1814,0
1818,4
1831,5
1836,5
1847,0
1851,0
1856,3
1865,0
1866,0
1888,4
1889,0
1890,5
1892,6
1894,3
1901,3
1905,5
1909,3
1910,3
1913,3
1917,5
1921,5
1924,4
1926,3
1931,5
1953,0
1956,1
1958,5
1961,1
1963,1
1975,2
1976,6
1996,0
1998,0
1999,5
2001,5
2002,3
2006,4
2013,0
2014,2
2019,0
2025,3
2033,6
2035,6
2043,0
2047,5
2050,0
2058,5
2061,6
2065,5
2074,6
2075,6
2090,0
2097,3
2104,5
2106,1
2110,0
2116,5
2123,6
2128,5
2131,6
2133,5
2138,0
2148,3
2159,3
2160,3
2162,0
2167,3
2168,4
2179,2
2190,1
2195,1
2197,4
2200,5
2204,5
2208,3
2218,0
2220,5
2223,0
2227,0
2230,0
2242,3
2243,6
2244,6
2250,5
2251,5
2256,6
2266,3
2268,0
2283,0
2284,0
2290,1
2295,5
2296,5
2300,1
2306,0
2336,0
2337,0
2338,3
2356,4
2374,0
2389,3
2394,0
2399,6
2411,2
2413,0
2417,4
2431,1
2433,2
2449,1
2451,5
2453,2
2460,3
2465,4
2466,6
2481,4
2485,2
2486,0
2487,4
2490,5
2494,3
2501,0
2503,0
2504,5
2505,0
2508,4
2515,5
2516,5
2525,3
2532,4
2534,1
2540,0
2542,0
2544,4
2550,1
2553,4
2557,0
2560,4
2565,6
2567,0
2573,3
2574,0
2581,6
2582,0
2584,0
2590,0
2595,0
2597,6
2600,5
2605,6
2606,0
2608,0
2611,0
2620,3
2631,0
2638,5
2639,0
2649,1
2653,4
2660,3
2661,3
2663,1
2668,1
2670,0
2677,3
2685,4
2686,0
2698,3
2706,6
